Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2018.03.21 11:08:59,30.72,-1.74,-43.5,0.24422,1.14446,9.62738,0.00379,-0.03785,0.03357,273.06528,-4.0502,-0.67958,0.00379
2018.03.21 11:08:59,29.94,-1.26,-44.04,-0.12211,1.20193,9.87878,-0.10494,-0.05007,0.02563,272.97766,-4.39942,-0.22147,-0.10494
2018.03.21 11:08:59,29.88,-2.64,-43.86,-0.59857,1.13728,9.45739,-0.02431,-0.01036,-0.12526,273.35904,-5.48443,-0.39572,-0.02431
2018.03.21 11:08:59,29.28,-0.54,-43.14,-0.49561,1.26178,10.32411,-0.11105,0.00552,0.01463,274.08334,-5.31856,-1.23821,-0.11105
2018.03.21 11:08:59,30.12,-0.54,-43.5,-0.52674,1.506,9.22993,0.06793,-0.02563,0.04518,274.37411,-6.13234,-1.97741,0.06793
2018.03.21 11:09:00,30.6,-1.32,-43.38,-0.59617,1.31685,9.97694,-0.02736,0.01835,-0.09716,275.10013,-6.88483,-2.43382,-0.02736
2018.03.21 11:09:00,30.66,-1.02,-43.26,-0.61533,1.65205,9.89554,0.03494,0.01774,-0.06539,276.35046,-7.47587,-2.569,1008.03687
2018.03.21 11:09:00,29.64,-1.5,-44.88,0.19154,1.51797,10.11581,0.09053,-0.18079,0.02624,276.5965,-8.39538,-2.10968,1008.03149
2018.03.21 11:09:00,29.76,-1.14,-45.36,-0.22027,0.37351,10.7479,-0.10678,-0.23394,-0.10876,277.65173,-7.85639,-1.51753,-0.10678
2018.03.21 11:09:00,28.56,-1.62,-45.54,0.62012,0.06225,9.22514,0.12169,0.03057,-0.28042,278.3833,-6.44077,-0.46099,0.12169
2018.03.21 11:09:00,28.68,-0.54,-45.84,-0.43336,0.42858,10.34087,-0.05058,0.13136,-0.27309,279.88303,-5.34329,-0.87992,1008.03296
2018.03.21 11:09:00,28.92,-0.42,-43.74,0.16042,1.17559,8.92346,0.17056,0.06905,0.12581,279.37958,-5.84436,-1.27002,0.17056
2018.03.21 11:09:00,29.88,-2.04,-44.16,-0.32802,1.06785,9.02163,-0.04813,0.13258,0.058,278.80325,-6.01308,-1.85226,-0.04813
2018.03.21 11:09:00,30.78,-2.1,-44.82,0.08141,1.65923,9.21317,-0.0744,0.13014,0.13375,277.85526,-6.0597,-2.0714,-0.0744
2018.03.21 11:09:01,30.9,-2.1,-43.92,-0.00479,1.3384,10.28341,0.04716,-0.00975,0.11909,277.24347,-6.63983,-1.67227,0.04716
2018.03.21 11:09:01,31.44,-3.06,-44.52,0.03113,1.23066,10.54199,-0.06585,0.03301,0.0861,276.02618,-7.49821,-0.97816,-0.06585
2018.03.21 11:09:01,31.2,-3.48,-44.94,-0.52674,-0.20591,11.08789,-0.15687,-0.14597,0.12153,275.29874,-6.46992,-0.80254,1008.03418
2018.03.21 11:09:01,30.78,-4.98,-45,-0.40224,0.18915,8.71516,0.23103,-0.01647,0.16002,273.79065,-6.8075,-0.6824,1008.03442
2018.03.21 11:09:01,30.9,-5.16,-44.88,-0.36393,0.46688,9.39513,0.00073,-0.06229,0.10321,273.17569,-5.86868,-0.72467,1008.04053
2018.03.21 11:09:01,29.64,-6.18,-45.06,-0.09577,1.31446,9.08627,-0.08234,-0.00792,0.01952,272.02939,-5.43892,-0.64666,-0.08234
2018.03.21 11:09:01,30.66,-5.58,-44.7,-0.35675,1.31206,9.71836,-0.10983,-0.02747,-0.06661,271.94241,-5.48411,-0.79834,1008.03027
2018.03.21 11:09:01,30.72,-5.22,-45.9,-0.3759,1.41741,10.01765,0.05144,0.0098,-0.09288,272.41461,-6.11978,-1.44122,1008.03003
2018.03.21 11:09:01,31.2,-5.04,-45.48,0.05507,1.25939,10.68325,0.19499,-0.06901,-0.02141,272.73041,-6.78116,-1.50604,0.19499
2018.03.21 11:09:01,30.24,-4.68,-45.18,-0.3783,-0.19633,11.34168,-0.09945,-0.00181,-0.31279,273.93912,-6.06836,-1.00416,-0.09945
2018.03.21 11:09:02,30.24,-4.14,-45.48,-0.43336,-0.60815,9.42626,-0.04752,0.07149,-0.25659,275.03519,-5.93497,-1.14979,-0.04752
2018.03.21 11:09:02,31.08,-3.54,-44.7,-0.20591,1.09179,8.95459,0.03372,0.03423,0.05373,274.81573,-5.05333,-1.47979,0.03372
2018.03.21 11:09:02,31.74,-4.14,-44.88,0.04549,0.9601,9.33767,0.02761,0.0214,-0.05562,274.50497,-5.3463,-1.54849,0.02761
2018.03.21 11:09:02,31.44,-4.14,-44.94,-0.23703,1.74303,9.04318,-0.05974,0.044,0.07083,274.1922,-5.48628,-1.8174,-0.05974
2018.03.21 11:09:02,31.5,-3.9,-44.7,-0.28971,1.37431,10.65213,0.00135,-0.01769,0.03051,273.48016,-7.22489,-1.51009,0.00135
2018.03.21 11:09:02,29.94,-5.1,-45.36,0.06704,1.3384,10.42707,0.0099,-0.07023,0.1478,272.65887,-8.47132,-0.48551,0.0099
2018.03.21 11:09:02,30.9,-4.8,-44.7,-0.26337,0.17239,10.91071,-0.20879,0.02568,0.05128,272.12558,-7.50385,-0.18603,1008.02124
2018.03.21 11:09:02,30,-5.82,-43.92,-0.77814,0.21309,8.90431,0.10458,-0.04946,0.09954,271.43909,-6.29169,-0.16959,1008.02075
2018.03.21 11:09:02,29.82,-5.52,-45.48,-0.36154,0.84278,8.95938,-0.13793,0.03728,0.12825,270.71109,-3.94223,-1.40738,1008.02881
2018.03.21 11:09:03,30.18,-4.92,-44.46,-0.16999,1.43656,8.68643,-0.09578,-0.0238,0.07633,269.60809,-4.14952,-1.55406,-0.09578
2018.03.21 11:09:03,29.82,-4.44,-44.52,-0.63688,1.2115,10.15412,-0.11716,0.12403,-0.10571,269.5769,-4.82026,-2.10125,-0.11716
2018.03.21 11:09:03,30.06,-4.2,-44.64,-0.90025,1.2977,10.53241,0.05144,0.0379,-0.02507,269.71548,-5.40963,-2.68235,1008.01758
2018.03.21 11:09:03,29.22,-4.98,-45.12,0.86673,1.18277,10.94423,0.20476,-0.17102,0.22355,268.76566,-6.09804,-1.94727,0.20476
2018.03.21 11:09:03,28.5,-4.68,-45.18,0.26337,-0.15084,10.46777,-0.0011,-0.09772,-0.20223,269.68393,-6.14292,-0.75459,-0.0011
2018.03.21 11:09:03,28.98,-4.38,-44.76,-0.55308,-0.00479,8.59545,0.05755,0.12769,-0.30607,271.47925,-5.87777,-1.19493,0.05755
2018.03.21 11:09:03,29.16,-4.14,-43.8,-0.29928,0.76856,9.05515,0.1168,-0.09161,0.02746,271.77274,-5.14498,-1.44689,0.1168
2018.03.21 11:09:03,28.86,-4.5,-44.58,0.01676,0.87391,9.00247,-0.00476,-0.03724,-0.06783,271.7645,-5.32531,-1.17632,-0.00476
2018.03.21 11:09:03,29.28,-4.26,-44.88,-0.31126,1.52276,9.71118,-0.10983,0.09593,-0.10449,272.08594,-5.33982,-1.32109,-0.10983
2018.03.21 11:09:04,28.62,-3.72,-45.12,0.11971,1.28573,11.02324,0.07098,-0.0629,0.10443,271.75467,-6.4312,-1.22798,0.07098
2018.03.21 11:09:04,28.68,-3.9,-44.1,0.14605,0.67758,11.34407,0.11619,-0.21622,0.1649,270.87576,-6.66982,-0.94473,1008.03149
2018.03.21 11:09:04,27.18,-5.4,-45,-0.05267,0.21788,8.94262,-0.04019,-0.11971,0.01646,269.89984,-6.83637,0.42827,-0.04019
2018.03.21 11:09:04,26.64,-5.58,-45.42,-0.32802,0.33041,9.02402,-0.02187,-0.01342,0.12153,269.51086,-5.54355,0.10376,1008.03076
2018.03.21 11:09:04,27.06,-5.82,-45,0.08141,1.05827,8.9929,0.00073,-0.01586,0.17712,267.93246,-4.69607,-0.37705,1008.02441
2018.03.21 11:09:04,26.28,-5.1,-44.4,-0.11971,1.37431,9.30655,-0.08234,0.14724,-0.0941,267.68784,-4.82236,-0.58296,-0.08234
2018.03.21 11:09:04,27.54,-5.16,-44.16,-0.2514,1.79331,10.3289,0.02639,0.02568,-0.01041,268.13098,-5.74602,-1.70488,0.02639
2018.03.21 11:09:04,27.66,-4.62,-44.16,0.09338,0.81645,10.91789,0.00929,0.00247,-0.15091,269.16333,-6.90428,-1.19811,1008.03003
2018.03.21 11:09:04,27.18,-3.54,-44.58,0.09338,0.27774,11.14535,-0.03714,-0.05557,-0.10021,270.51746,-6.28945,-0.58401,-0.03714
2018.03.21 11:09:04,27.18,-3.84,-44.34,-0.51716,-0.10774,9.63696,0.02334,0.17473,-0.29385,272.00168,-6.50005,-1.22342,0.02334
2018.03.21 11:09:05,28.08,-3.9,-43.98,-0.0407,0.88588,8.79657,0.12413,0.04889,0.05861,272.32947,-6.45874,-1.98367,0.12413
2018.03.21 11:09:05,29.52,-4.68,-43.74,0.04789,1.09179,8.66009,-0.03408,0.07638,-0.05378,272.18378,-6.73297,-2.03993,-0.03408
2018.03.21 11:09:05,28.26,-4.14,-43.26,-0.36872,1.69275,9.06233,-0.0573,0.1002,0.02563,272.07202,-6.70321,-2.03713,-0.0573
2018.03.21 11:09:05,28.98,-3.96,-42.78,-0.21548,1.56346,10.67368,0.00868,0.03362,-0.00186,271.83911,-7.75352,-1.67164,0.00868
2018.03.21 11:09:05,29.22,-5.22,-43.26,0.00958,1.32403,10.8317,-0.05058,-0.0067,0.14169,271.30966,-8.17945,-1.61749,-0.05058
2018.03.21 11:09:05,28.08,-3.3,-43.02,-0.22506,0.67519,10.01765,0.28845,-0.11543,0.18262,271.00586,-7.21089,-1.00178,0.28845
2018.03.21 11:09:05,27.84,-4.86,-43.26,-1.39586,0.24422,8.88037,-0.05546,-0.01036,-0.09838,271.18491,-7.09288,-0.94009,1008.00879
2018.03.21 11:09:05,27.78,-4.62,-42.36,-0.03591,0.97686,8.91149,-0.0463,-0.01769,0.1649,270.39114,-4.93845,-2.70615,1008.01392
2018.03.21 11:09:05,26.46,-3.6,-40.86,-0.67758,1.36713,9.31133,-0.09089,0.00857,-0.06173,270.15646,-5.17519,-2.46187,1008.00928
2018.03.21 11:09:06,26.7,-3.48,-41.94,-0.61054,1.77895,9.77822,0.01662,0.08371,-0.12098,270.99994,-5.93891,-2.74434,0.01662
2018.03.21 11:09:06,26.7,-2.64,-40.68,-0.61533,1.60416,10.46059,0.03983,-0.02258,0.01769,271.67368,-7.31612,-3.19292,0.03983
2018.03.21 11:09:06,26.94,-3.12,-42.12,0.28731,0.12929,11.4997,-0.18314,-0.13437,-0.00186,271.88641,-6.60624,-2.41065,1008.00732
2018.03.21 11:09:06,27.84,-2.76,-42.78,-0.06225,-0.2945,10.1613,-0.10433,-0.08916,-0.15763,272.48761,-4.85256,-1.25703,-0.10433
2018.03.21 11:09:06,27.54,-1.74,-42.18,0.15084,0.89067,9.16768,0.14551,0.00918,0.04518,272.88455,-3.37768,-1.58178,0.14551
2018.03.21 11:09:06,27.06,-2.52,-40.92,-0.11493,0.90504,8.33686,0.10397,0.07027,-0.13442,273.16907,-4.74004,-1.53323,0.10397
2018.03.21 11:09:06,27.42,-2.34,-41.16,-0.49561,1.28812,8.98332,-0.06951,0.04217,-0.00308,273.56351,-4.96014,-1.66502,-0.06951
2018.03.21 11:09:06,27.84,-2.34,-41.52,-0.19872,1.77176,10.64495,0.02822,0.01529,0.07816,273.3255,-6.57438,-1.63067,0.02822
2018.03.21 11:09:06,26.94,-3.12,-41.82,-0.31844,1.74543,10.92029,0.18277,0.07821,0.18629,273.18668,-7.85915,-1.72526,0.18277
2018.03.21 11:09:07,28.5,-2.7,-41.4,-0.18675,0.13887,10.92986,-0.06035,-0.18263,0.07816,273.14886,-6.9546,-1.47993,-0.06035
2018.03.21 11:09:07,27.54,-2.58,-42.84,-0.59139,0.18675,9.12219,0.09725,-0.06656,-0.03118,272.74216,-6.21869,-0.93629,1008.021
2018.03.21 11:09:07,27.48,-3.12,-41.28,-0.62012,0.63688,8.97614,-0.04508,-0.05007,-3e-05,272.71442,-4.36203,-1.80913,1008.02466
2018.03.21 11:09:07,25.98,-3.72,-42,0.05507,1.35755,8.54517,0.0099,-0.10444,0.15391,271.46857,-4.65344,-1.77611,1008.02417
2018.03.21 11:09:07,26.76,-2.82,-42.6,-0.62012,1.83401,9.43105,-0.20757,0.01896,-0.04401,271.3093,-5.23585,-1.29461,1008.01636
2018.03.21 11:09:07,25.98,-3.12,-42.48,0.04789,1.35755,10.31693,-0.03836,-0.0403,-0.03179,271.71207,-6.16015,-1.62385,-0.03836
2018.03.21 11:09:07,26.22,-1.92,-41.46,-0.07662,0.49083,12.56755,-0.21979,-0.12765,-0.11304,272.68274,-5.99804,-0.92048,-0.21979
2018.03.21 11:09:07,25.44,-1.86,-42.24,0.19633,-0.11253,10.76945,-0.11533,-0.17041,-0.06722,273.21835,-4.91784,-0.1324,1008.02612
2018.03.21 11:09:07,26.76,-2.34,-42.18,-0.45252,0.35196,9.12458,0.0716,0.09715,-0.19856,273.77951,-3.70362,-0.05199,0.0716
2018.03.21 11:09:07,26.28,-1.74,-41.82,0.24422,0.76617,8.87797,0.08626,0.0043,0.01952,273.61972,-3.86816,-0.3021,0.08626
2018.03.21 11:09:08,26.58,-1.98,-41.94,-0.00718,1.11573,8.84924,0.01173,0.08676,-0.03118,273.71878,-4.28136,-0.38398,0.01173
2018.03.21 11:09:08,27,-2.28,-41.58,0.34478,2.14288,9.33528,0.0661,0.09593,0.03418,273.37167,-5.81711,-0.51763,0.0661
2018.03.21 11:09:08,28.14,-1.86,-41.94,-0.27534,1.42699,11.32253,0.06671,0.00063,-0.03729,273.57181,-7.4198,-0.18545,0.06671
2018.03.21 11:09:08,27.54,-3.12,-40.98,-0.56505,0.06225,11.76068,-0.17153,0.0324,0.0745,273.10776,-7.21765,-0.24641,-0.17153
2018.03.21 11:09:08,27.78,-2.64,-41.58,-0.3352,0.14366,9.63935,0.08748,-0.06534,0.10076,272.69653,-5.45436,-0.38383,0.08748
2018.03.21 11:09:08,27.72,-2.52,-41.58,-0.40463,0.39027,8.74389,0.09114,0.05744,0.09466,272.24017,-4.03338,-1.5044,0.09114
2018.03.21 11:09:08,28.62,-3.24,-40.92,0.1269,1.29051,8.22673,0.07343,0.04156,0.13619,271.013,-4.15136,-1.69115,1008.02197
2018.03.21 11:09:08,29.04,-3.78,-41.28,-0.48843,1.13967,9.1174,-0.0628,0.06294,-0.14786,271.27359,-4.92273,-1.33808,1008.01709
2018.03.21 11:09:08,29.16,-1.92,-40.98,-0.56265,1.70951,10.06553,-0.10189,0.08554,-0.06722,272.02011,-5.74999,-2.21459,1008.01758
2018.03.21 11:09:09,28.98,-1.26,-40.14,-0.31844,1.66402,10.34806,0.04472,-0.06534,0.00364,272.51752,-6.77643,-2.46315,0.04472
2018.03.21 11:09:09,29.22,-0.12,-41.04,0.22267,0.65843,9.62259,-0.11961,-0.13009,-0.05501,273.40234,-6.37242,-1.50805,-0.11961
2018.03.21 11:09:09,28.26,0.12,-41.46,0.27295,-0.01437,9.74709,0.08748,-0.00975,-0.03851,274.18896,-5.35358,-0.96334,1008.02466
2018.03.21 11:09:09,27.72,-0.06,-41.76,0.05267,0.53392,8.96656,0.05755,-0.01036,0.04212,274.89819,-3.559,-1.11624,0.05755
2018.03.21 11:09:09,27.66,-0.3,-40.62,0.1652,1.05109,8.15011,0.05999,0.05928,-0.0605,274.88995,-4.04413,-0.91482,0.05999
2018.03.21 11:09:09,28.2,1.14,-41.1,-0.3759,1.087,9.28021,-0.09823,0.04523,-0.06478,275.8045,-4.16129,-1.00442,-0.09823
2018.03.21 11:09:09,28.44,1.8,-40.68,-0.0838,1.81486,10.26426,-0.05669,0.07882,0.00608,276.11179,-5.56116,-1.03642,-0.05669
2018.03.21 11:09:09,28.26,1.32,-40.5,-0.10774,1.52036,9.72076,0.11985,0.055,0.12581,276.37192,-7.04759,-0.89839,0.11985
2018.03.21 11:09:09,27.48,2.58,-41.34,-0.43336,-0.54111,12.54121,-0.20268,-0.02991,0.05251,276.97525,-5.88642,-0.21495,-0.20268
2018.03.21 11:09:10,27,2.28,-41.58,-1.25939,-0.12929,9.75188,-0.03775,0.06966,0.07999,277.01382,-5.4778,-0.01305,-0.03775
2018.03.21 11:09:10,27.42,1.92,-41.7,-0.15802,0.39745,8.78459,0.11924,0.03728,0.18934,276.37546,-5.36611,-0.32207,1008.02246
2018.03.21 11:09:10,27.48,1.32,-40.86,-0.07422,1.14925,8.866,0.08565,0.06538,0.13192,276.11005,-5.66737,-0.64078,1008.02197
2018.03.21 11:09:10,28.32,0.9,-41.22,-0.48843,1.58022,9.26345,-0.03958,0.10326,-0.00614,276.64755,-5.87698,-1.34454,1008.021
2018.03.21 11:09:10,28.56,1.56,-40.62,0.0838,1.35037,10.38636,0.08015,-0.00609,0.0018,277.27795,-6.78846,-1.89327,1008.0188
2018.03.21 11:09:10,27.48,1.14,-41.22,-0.15323,1.25221,10.13018,-0.09639,-0.14781,-0.04157,278.1322,-6.99433,-1.32335,-0.09639
2018.03.21 11:09:10,27.18,2.46,-41.22,-0.31365,0.22267,10.65452,-0.13304,-0.05373,-0.08738,279.58728,-5.7206,-0.81165,-0.13304
2018.03.21 11:09:10,26.7,3.3,-40.86,-0.28252,0.22506,9.73991,-0.01698,0.06538,-0.19062,280.86481,-5.26889,-0.9811,1008.01807
2018.03.21 11:09:10,27.3,2.52,-40.92,-0.03831,0.67758,8.7822,0.15651,0.00247,-0.077,281.8475,-5.6463,-1.16796,0.15651
2018.03.21 11:09:10,27.54,2.04,-41.16,-0.32323,1.08221,8.84924,0.04838,0.05744,-0.07455,282.63074,-5.76009,-1.20721,0.04838
2018.03.21 11:09:11,27.18,1.92,-41.52,0.17478,1.77416,9.47893,0.00684,0.0214,0.02074,282.61865,-6.2887,-1.33139,0.00684
2018.03.21 11:09:11,27.18,1.74,-41.82,-0.38069,1.3815,11.14774,0.05205,0.02873,0.03784,282.88409,-7.64727,-0.85081,0.05205
2018.03.21 11:09:11,27.84,2.34,-40.56,-0.43097,1.06306,10.88677,-0.1361,0.04645,0.02807,283.03244,-7.25172,-1.04682,-0.1361
2018.03.21 11:09:11,28.38,1.08,-41.7,-0.6704,0.00479,8.82769,0.16994,0.04645,0.08794,282.87546,-6.20397,-1.3795,0.16994
2018.03.21 11:09:11,28.8,0.06,-41.28,-0.19872,0.34717,9.65372,0.00868,-0.03296,0.21011,281.98718,-3.657,-2.5711,0.00868
2018.03.21 11:09:11,28.68,-1.68,-41.22,-0.38069,1.24981,8.34405,0.07465,0.06966,0.06472,280.35455,-4.22169,-2.71972,1008.02148
2018.03.21 11:09:11,28.56,-1.5,-41.76,-0.23464,1.32403,8.96656,-0.03531,0.06905,-0.08799,279.80246,-5.11031,-2.73337,-0.03531
2018.03.21 11:09:11,29.58,-2.04,-40.2,-0.8356,1.53473,9.90272,-0.02492,0.09287,-0.10265,279.9567,-6.14617,-3.00935,1008.02612
2018.03.21 11:09:11,29.16,-1.74,-41.16,-0.49322,1.49642,11.31774,-0.03164,-0.06106,0.00303,279.72842,-6.50616,-2.95647,1008.02271
2018.03.21 11:09:12,28.86,-2.04,-40.68,-0.45252,0.15802,10.02962,-0.08967,-0.0464,-0.10021,279.75833,-5.92325,-2.47108,-0.08967
2018.03.21 11:09:12,28.08,-1.08,-41.16,-0.22746,0.14605,9.7447,0.02945,0.01896,-0.066,279.71365,-4.34033,-2.52515,0.02945
2018.03.21 11:09:12,28.14,-2.28,-41.22,-0.27774,0.58181,9.24669,0.11558,-0.03296,-0.02813,279.23657,-3.96072,-2.30058,0.11558
2018.03.21 11:09:12,28.92,-2.88,-41.04,-0.18436,1.09418,8.39433,0.0325,-0.00914,-0.04829,278.68561,-4.41383,-1.91778,0.0325
2018.03.21 11:09:12,28.32,-2.82,-40.98,-0.40703,1.40305,9.95539,-0.12144,-0.04335,-0.11304,278.50345,-4.65993,-1.5814,-0.12144
2018.03.21 11:09:12,28.26,-2.16,-40.62,-0.03352,1.49403,10.68086,0.03433,-0.01891,0.02929,277.77094,-6.0851,-1.32981,0.03433
2018.03.21 11:09:12,28.62,-3.78,-41.7,-0.14845,0.60815,12.31854,-0.37006,0.05317,0.15208,276.39905,-6.34053,-0.94629,-0.37006
